"rules","support","confidence","coverage","lift","count"
"{ESEA Protective Hair Booster 30 ml ,La Roche-Posay Effaclar Micro-Peeling Purifying Gel 400 ml,La Roche-Posay Effaclar Skin Tonic 200 ml} => {La Roche-Posay Effaclar Mat Mattifying Cream 40 ml}",1.4415037767399e-05,1,1.4415037767399e-05,1217.05263157895,2
"{Redken Extreme Shampoo 75 ml (GWP),Redken Frizz Dismiss Conditioner 500 ml,Redken Frizz Dismiss Rebel Tame Cream 250 ml} => {Redken Frizz Dismiss Shampoo 500 ml}",2.16225566510984e-05,1,2.16225566510984e-05,693.72,3
"{Meraki Body Oil 300 ml,Meraki Hand Lotion Northern Dawn 275 ml,Meraki Nordic Pine Diffuser 120 ml} => {Meraki Makeup Remover Wipes Aloe Vera - 20 pcs}",1.4415037767399e-05,1,1.4415037767399e-05,214.442040185471,2
"{Meraki Body Oil 300 ml,Meraki Hand Lotion Northern Dawn 275 ml,Meraki Makeup Remover Wipes Aloe Vera - 20 pcs} => {Meraki Nordic Pine Diffuser 120 ml}",1.4415037767399e-05,1,1.4415037767399e-05,279.725806451613,2
"{Meraki Body Oil 300 ml,Meraki Makeup Remover Wipes Aloe Vera - 20 pcs,Meraki Nordic Pine Diffuser 120 ml} => {Meraki Hand Lotion Northern Dawn 275 ml}",1.4415037767399e-05,1,1.4415037767399e-05,963.5,2
"{Meraki Body Oil 300 ml,Meraki Hand Lotion Northern Dawn 275 ml,Meraki Nordic Pine Diffuser 120 ml} => {Meraki Hand Soap Northern Dawn 490 ml}",1.4415037767399e-05,1,1.4415037767399e-05,121.598597721297,2
"{Meraki Body Oil 300 ml,Meraki Hand Lotion Northern Dawn 275 ml,Meraki Hand Soap Northern Dawn 490 ml} => {Meraki Nordic Pine Diffuser 120 ml}",1.4415037767399e-05,1,1.4415037767399e-05,279.725806451613,2
"{Meraki Body Oil 300 ml,Meraki Hand Soap Northern Dawn 490 ml,Meraki Nordic Pine Diffuser 120 ml} => {Meraki Hand Lotion Northern Dawn 275 ml}",1.4415037767399e-05,1,1.4415037767399e-05,963.5,2
"{Meraki Body Oil 300 ml,Meraki Hand Lotion Northern Dawn 275 ml,Meraki Makeup Remover Wipes Aloe Vera - 20 pcs} => {Meraki Hand Soap Northern Dawn 490 ml}",1.4415037767399e-05,1,1.4415037767399e-05,121.598597721297,2
"{Meraki Body Oil 300 ml,Meraki Hand Lotion Northern Dawn 275 ml,Meraki Hand Soap Northern Dawn 490 ml} => {Meraki Makeup Remover Wipes Aloe Vera - 20 pcs}",1.4415037767399e-05,1,1.4415037767399e-05,214.442040185471,2
"{Meraki Body Oil 300 ml,Meraki Hand Soap Northern Dawn 490 ml,Meraki Makeup Remover Wipes Aloe Vera - 20 pcs} => {Meraki Hand Lotion Northern Dawn 275 ml}",1.4415037767399e-05,1,1.4415037767399e-05,963.5,2
"{Meraki Body Oil 300 ml,Meraki Makeup Remover Wipes Aloe Vera - 20 pcs,Meraki Nordic Pine Diffuser 120 ml} => {Meraki Hand Soap Northern Dawn 490 ml}",1.4415037767399e-05,1,1.4415037767399e-05,121.598597721297,2
"{Meraki Body Oil 300 ml,Meraki Hand Soap Northern Dawn 490 ml,Meraki Nordic Pine Diffuser 120 ml} => {Meraki Makeup Remover Wipes Aloe Vera - 20 pcs}",1.4415037767399e-05,1,1.4415037767399e-05,214.442040185471,2
"{Meraki Body Oil 300 ml,Meraki Hand Soap Northern Dawn 490 ml,Meraki Makeup Remover Wipes Aloe Vera - 20 pcs} => {Meraki Nordic Pine Diffuser 120 ml}",1.4415037767399e-05,1,1.4415037767399e-05,279.725806451613,2
"{Masque Me Up Moisturizing Sheet Mask 1 Piece,Miqura 2 Layer Foot Mask Socks 1 Pair,Miqura Flower Foot Mask 1 Pair} => {Masque Me Up Foot Mask Socks 1 Piece}",1.4415037767399e-05,1,1.4415037767399e-05,367.047619047619,2
"{Masque Me Up Foot Mask Socks 1 Piece,Masque Me Up Moisturizing Sheet Mask 1 Piece,Miqura 2 Layer Foot Mask Socks 1 Pair} => {Miqura Flower Foot Mask 1 Pair}",1.4415037767399e-05,1,1.4415037767399e-05,2010.78260869565,2
"{Australian Bodycare Scalp Brush,CeraVe Moisturising Lotion 473 ml,CeraVe Reparative Hand Cream 50 ml} => {CeraVe Hydrating Cleanser 473 ml}",1.4415037767399e-05,1,1.4415037767399e-05,213.781201848998,2
"{Australian Bodycare Scalp Brush,CeraVe Hydrating Cleanser 473 ml,CeraVe Reparative Hand Cream 50 ml} => {CeraVe Moisturising Lotion 473 ml}",1.4415037767399e-05,1,1.4415037767399e-05,246.436944937833,2
"{Australian Bodycare Scalp Brush,CeraVe Hydrating Cleanser 473 ml,CeraVe Moisturising Lotion 473 ml} => {CeraVe Reparative Hand Cream 50 ml}",1.4415037767399e-05,1,1.4415037767399e-05,1334.07692307692,2
"{Australian Bodycare Hair Care Conditioner 500 ml,Australian Bodycare Scalp Brush,Australian Bodycare Scalp Serum 150 ml} => {Australian Bodycare Hair Clean Shampoo 500 ml}",1.4415037767399e-05,1,1.4415037767399e-05,275.285714285714,2
"{Australian Bodycare Hair Clean Shampoo 500 ml,Australian Bodycare Scalp Brush,Australian Bodycare Scalp Serum 150 ml} => {Australian Bodycare Hair Care Conditioner 500 ml}",1.4415037767399e-05,1,1.4415037767399e-05,683.467980295566,2
"{Beauty of Joseon Dynasty Cream 50 ml,COSRX AHA/BHA Clarifying Treatment Toner Spray 150 ml,COSRX Low pH Good Morning Gel Cleanser 150 ml} => {Beauty of Joseon Glow Serum Propolis + Niacinamide 30 ml}",1.4415037767399e-05,1,1.4415037767399e-05,580.518828451883,2
"{Beauty of Joseon Glow Serum Propolis + Niacinamide 30 ml,COSRX AHA/BHA Clarifying Treatment Toner Spray 150 ml,COSRX Low pH Good Morning Gel Cleanser 150 ml} => {Beauty of Joseon Dynasty Cream 50 ml}",1.4415037767399e-05,1,1.4415037767399e-05,738,2
"{Beauty of Joseon Dynasty Cream 50 ml,Beauty of Joseon Glow Serum Propolis + Niacinamide 30 ml,COSRX AHA/BHA Clarifying Treatment Toner Spray 150 ml} => {COSRX Low pH Good Morning Gel Cleanser 150 ml}",1.4415037767399e-05,1,1.4415037767399e-05,1900.60273972603,2
"{Ole Henriksen Strength Peptide Boost Moisturizer 50 ml,Ole Henriksen Transform Dewtopia 20% Acid Treatment 50 ml,Ole Henriksen Truth Banana Bright Vitamin C Serum 30 ml} => {Ole Henriksen Transform Dewtopia 5% Acid Firming Night Crème 50 ml}",1.4415037767399e-05,1,1.4415037767399e-05,1128,2
"{Ole Henriksen Strength Peptide Boost Moisturizer 50 ml,Ole Henriksen Transform Dewtopia 20% Acid Treatment 50 ml,Ole Henriksen Transform Dewtopia 5% Acid Firming Night Crème 50 ml} => {Ole Henriksen Truth Banana Bright Vitamin C Serum 30 ml}",1.4415037767399e-05,1,1.4415037767399e-05,1541.6,2
"{Ole Henriksen Strength Peptide Boost Moisturizer 50 ml,Ole Henriksen Transform Dewtopia 5% Acid Firming Night Crème 50 ml,Ole Henriksen Truth Juice Daily Cleanser 150 ml} => {Ole Henriksen Truth Banana Bright Vitamin C Serum 30 ml}",1.4415037767399e-05,1,1.4415037767399e-05,1541.6,2
"{Ole Henriksen Banana Bright+ Eye Crème 15 ml,Ole Henriksen Strength Peptide Boost Moisturizer 50 ml,Ole Henriksen Truth Banana Bright Vitamin C Serum 30 ml} => {Ole Henriksen Truth Juice Daily Cleanser 150 ml}",1.4415037767399e-05,1,1.4415037767399e-05,619.392857142857,2
"{Meraki Hand Lotion Northern Dawn 275 ml,Meraki Nordic Pine Diffuser 120 ml,Meraki Scented Candle 5,5 x 6,7 cm - Nordic Pine} => {Meraki Hand Soap Northern Dawn 490 ml}",1.4415037767399e-05,1,1.4415037767399e-05,121.598597721297,2
"{Meraki Sandcastles & Sunsets Diffuser 120 ml ,Meraki Scandinavian Garden Diffuser 120 ml,Meraki Scented Candle 5,5 x 6,7 cm - Nordic Pine} => {Meraki Nordic Pine Diffuser 120 ml}",1.4415037767399e-05,1,1.4415037767399e-05,279.725806451613,2
"{Meraki Nordic Pine Diffuser 120 ml,Meraki Scandinavian Garden Diffuser 120 ml,Meraki Scented Candle 5,5 x 6,7 cm - Nordic Pine} => {Meraki Sandcastles & Sunsets Diffuser 120 ml }",1.4415037767399e-05,1,1.4415037767399e-05,575.701244813278,2
"{Meraki Nordic Pine Diffuser 120 ml,Meraki Sandcastles & Sunsets Diffuser 120 ml ,Meraki Scented Candle 5,5 x 6,7 cm - Nordic Pine} => {Meraki Scandinavian Garden Diffuser 120 ml}",1.4415037767399e-05,1,1.4415037767399e-05,943.836734693878,2
"{Beauty of Joseon Dynasty Cream 50 ml,Beauty of Joseon Green Plum Refreshing Toner AHA+BHA 150 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml} => {Beauty of Joseon Revive Eye Serum Ginseng + Retinal 30 ml}",1.4415037767399e-05,1,1.4415037767399e-05,495.514285714286,2
"{Beauty of Joseon Green Plum Refreshing Toner AHA+BHA 150 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml,Beauty of Joseon Revive Eye Serum Ginseng + Retinal 30 ml} => {Beauty of Joseon Dynasty Cream 50 ml}",1.4415037767399e-05,1,1.4415037767399e-05,738,2
"{Beauty of Joseon Glow Deep Serum Rice + Arbutin 30 ml,Beauty of Joseon Green Plum Refreshing Cleanser 100 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml} => {Beauty of Joseon Ginseng Essence Water 150 ml}",1.4415037767399e-05,1,1.4415037767399e-05,1401.45454545455,2
"{Beauty of Joseon Ginseng Essence Water 150 ml,Beauty of Joseon Glow Serum Propolis + Niacinamide 30 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml} => {Beauty of Joseon Green Plum Refreshing Cleanser 100 ml}",1.4415037767399e-05,1,1.4415037767399e-05,1541.6,2
"{Beauty of Joseon Green Plum Refreshing Cleanser 100 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml,Beauty of Joseon Revive Eye Serum Ginseng + Retinal 30 ml} => {Beauty of Joseon Ginseng Essence Water 150 ml}",1.4415037767399e-05,1,1.4415037767399e-05,1401.45454545455,2
"{Beauty of Joseon Ginseng Cleansing Oil 210 ml,Beauty of Joseon Green Plum Refreshing Cleanser 100 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml} => {Beauty of Joseon Ginseng Essence Water 150 ml}",1.4415037767399e-05,1,1.4415037767399e-05,1401.45454545455,2
"{Beauty of Joseon Green Plum Refreshing Cleanser 100 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml,Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml} => {Beauty of Joseon Ginseng Essence Water 150 ml}",2.16225566510984e-05,1,2.16225566510984e-05,1401.45454545455,3
"{Beauty of Joseon Ginseng Essence Water 150 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml,Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml} => {Beauty of Joseon Green Plum Refreshing Cleanser 100 ml}",2.16225566510984e-05,1,2.16225566510984e-05,1541.6,3
"{Beauty of Joseon Glow Deep Serum Rice + Arbutin 30 ml,Beauty of Joseon Green Plum Refreshing Cleanser 100 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml} => {Beauty of Joseon Dynasty Cream 50 ml}",1.4415037767399e-05,1,1.4415037767399e-05,738,2
"{Beauty of Joseon Glow Deep Serum Rice + Arbutin 30 ml,Beauty of Joseon Green Plum Refreshing Cleanser 100 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml} => {Beauty of Joseon Glow Serum Propolis + Niacinamide 30 ml}",1.4415037767399e-05,1,1.4415037767399e-05,580.518828451883,2
"{Beauty of Joseon Glow Deep Serum Rice + Arbutin 30 ml,Beauty of Joseon Glow Serum Propolis + Niacinamide 30 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml} => {Beauty of Joseon Green Plum Refreshing Cleanser 100 ml}",1.4415037767399e-05,1,1.4415037767399e-05,1541.6,2
"{Beauty of Joseon Glow Deep Serum Rice + Arbutin 30 ml,Beauty of Joseon Green Plum Refreshing Cleanser 100 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml} => {Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml}",1.4415037767399e-05,1,1.4415037767399e-05,201.956331877729,2
"{Beauty of Joseon Dynasty Cream 50 ml,Beauty of Joseon Glow Serum Propolis + Niacinamide 30 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml} => {Beauty of Joseon Green Plum Refreshing Cleanser 100 ml}",2.16225566510984e-05,1,2.16225566510984e-05,1541.6,3
"{Beauty of Joseon Green Plum Refreshing Cleanser 100 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml,Beauty of Joseon Revive Eye Serum Ginseng + Retinal 30 ml} => {Beauty of Joseon Dynasty Cream 50 ml}",1.4415037767399e-05,1,1.4415037767399e-05,738,2
"{Beauty of Joseon Ginseng Cleansing Oil 210 ml,Beauty of Joseon Green Plum Refreshing Cleanser 100 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml} => {Beauty of Joseon Dynasty Cream 50 ml}",1.4415037767399e-05,1,1.4415037767399e-05,738,2
"{Beauty of Joseon Green Plum Refreshing Cleanser 100 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml,Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml} => {Beauty of Joseon Dynasty Cream 50 ml}",2.16225566510984e-05,1,2.16225566510984e-05,738,3
"{Beauty of Joseon Glow Serum Propolis + Niacinamide 30 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml,Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml} => {Beauty of Joseon Green Plum Refreshing Cleanser 100 ml}",1.4415037767399e-05,1,1.4415037767399e-05,1541.6,2
"{Beauty of Joseon Green Plum Refreshing Cleanser 100 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml,Beauty of Joseon Revive Eye Serum Ginseng + Retinal 30 ml} => {Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml}",1.4415037767399e-05,1,1.4415037767399e-05,201.956331877729,2
"{Beauty of Joseon Radiance Cleansing Balm 100 ml,Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml,Beauty of Joseon Revive Eye Serum Ginseng + Retinal 30 ml} => {Beauty of Joseon Green Plum Refreshing Cleanser 100 ml}",1.4415037767399e-05,1,1.4415037767399e-05,1541.6,2
"{Beauty of Joseon Ginseng Cleansing Oil 210 ml,Beauty of Joseon Green Plum Refreshing Cleanser 100 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml} => {Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml}",1.4415037767399e-05,1,1.4415037767399e-05,201.956331877729,2
"{Beauty of Joseon Ginseng Cleansing Oil 210 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml,Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml} => {Beauty of Joseon Green Plum Refreshing Cleanser 100 ml}",1.4415037767399e-05,1,1.4415037767399e-05,1541.6,2
"{Beauty of Joseon Ginseng Essence Water 150 ml,Beauty of Joseon Glow Serum Propolis + Niacinamide 30 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml} => {Beauty of Joseon Glow Deep Serum Rice + Arbutin 30 ml}",1.4415037767399e-05,1,1.4415037767399e-05,878.126582278481,2
"{Beauty of Joseon Glow Deep Serum Rice + Arbutin 30 ml,Beauty of Joseon Glow Serum Propolis + Niacinamide 30 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml} => {Beauty of Joseon Ginseng Essence Water 150 ml}",1.4415037767399e-05,1,1.4415037767399e-05,1401.45454545455,2
"{Beauty of Joseon Ginseng Cleansing Oil 210 ml,Beauty of Joseon Glow Deep Serum Rice + Arbutin 30 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml} => {Beauty of Joseon Ginseng Essence Water 150 ml}",2.16225566510984e-05,1,2.16225566510984e-05,1401.45454545455,3
"{Beauty of Joseon Ginseng Essence Water 150 ml,Beauty of Joseon Glow Serum Propolis + Niacinamide 30 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml} => {Beauty of Joseon Dynasty Cream 50 ml}",1.4415037767399e-05,1,1.4415037767399e-05,738,2
"{Beauty of Joseon Dynasty Cream 50 ml,Beauty of Joseon Ginseng Cleansing Oil 210 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml} => {Beauty of Joseon Ginseng Essence Water 150 ml}",2.16225566510984e-05,1,2.16225566510984e-05,1401.45454545455,3
"{Beauty of Joseon Ginseng Essence Water 150 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml,Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml} => {Beauty of Joseon Dynasty Cream 50 ml}",2.16225566510984e-05,1,2.16225566510984e-05,738,3
"{Beauty of Joseon Ginseng Essence Water 150 ml,Beauty of Joseon Glow Serum Propolis + Niacinamide 30 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml} => {Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml}",1.4415037767399e-05,1,1.4415037767399e-05,201.956331877729,2
"{Beauty of Joseon Glow Serum Propolis + Niacinamide 30 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml,Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml} => {Beauty of Joseon Ginseng Essence Water 150 ml}",1.4415037767399e-05,1,1.4415037767399e-05,1401.45454545455,2
"{Beauty of Joseon Radiance Cleansing Balm 100 ml,Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml,Beauty of Joseon Revive Eye Serum Ginseng + Retinal 30 ml} => {Beauty of Joseon Ginseng Essence Water 150 ml}",1.4415037767399e-05,1,1.4415037767399e-05,1401.45454545455,2
"{Beauty of Joseon Ginseng Cleansing Oil 210 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml,Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml} => {Beauty of Joseon Ginseng Essence Water 150 ml}",1.4415037767399e-05,1,1.4415037767399e-05,1401.45454545455,2
"{Beauty of Joseon Glow Deep Serum Rice + Arbutin 30 ml,Beauty of Joseon Glow Serum Propolis + Niacinamide 30 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml} => {Beauty of Joseon Dynasty Cream 50 ml}",1.4415037767399e-05,1,1.4415037767399e-05,738,2
"{Beauty of Joseon Glow Deep Serum Rice + Arbutin 30 ml,Beauty of Joseon Glow Serum Propolis + Niacinamide 30 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml} => {Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml}",1.4415037767399e-05,1,1.4415037767399e-05,201.956331877729,2
"{Beauty of Joseon Glow Serum Propolis + Niacinamide 30 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml,Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml} => {Beauty of Joseon Glow Deep Serum Rice + Arbutin 30 ml}",1.4415037767399e-05,1,1.4415037767399e-05,878.126582278481,2
"{Beauty of Joseon Glow Serum Propolis + Niacinamide 30 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml,Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml} => {Beauty of Joseon Dynasty Cream 50 ml}",1.4415037767399e-05,1,1.4415037767399e-05,738,2
"{Beauty of Joseon Radiance Cleansing Balm 100 ml,Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml,Beauty of Joseon Revive Eye Serum Ginseng + Retinal 30 ml} => {Beauty of Joseon Dynasty Cream 50 ml}",1.4415037767399e-05,1,1.4415037767399e-05,738,2
"{Beauty of Joseon Ginseng Cleansing Oil 210 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml,Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml} => {Beauty of Joseon Dynasty Cream 50 ml}",1.4415037767399e-05,1,1.4415037767399e-05,738,2
"{Beauty of Joseon Radiance Cleansing Balm 100 ml,Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml,ESEA Protective Hair Booster 30 ml } => {Beauty of Joseon Dynasty Cream 50 ml}",1.4415037767399e-05,1,1.4415037767399e-05,738,2
"{Olaplex NO.0 Intensive Bond Building Hair Treatment 155 ml,Olaplex NO.5 Bond Maintenance Conditioner 1000 ml,Olaplex NO.6 Bond Smoother 100 ml} => {Olaplex NO.4 Bond Maintenance Shampoo 1000 ml}",1.4415037767399e-05,1,1.4415037767399e-05,1075.53488372093,2
"{Olaplex NO.5 Bond Maintenance Conditioner 1000 ml,Olaplex NO.6 Bond Smoother 100 ml,Olaplex NO.7 Bonding Oil 30 ml} => {Olaplex NO.4 Bond Maintenance Shampoo 1000 ml}",1.4415037767399e-05,1,1.4415037767399e-05,1075.53488372093,2
"{Innersense Hydrating Cream Hairbath 295 ml,Innersense Quiet Calm Curl Control 295 ml,Innersense Sweet Spirit Leave-In Conditioner 295 ml} => {Innersense Hydrating Cream Conditioner 295 ml}",2.16225566510984e-05,1,2.16225566510984e-05,943.836734693878,3
"{Innersense Hydrating Cream Conditioner 295 ml,Innersense I Create Hold 295 ml ,Innersense Sweet Spirit Leave-In Conditioner 295 ml} => {Innersense Hydrating Cream Hairbath 295 ml}",2.16225566510984e-05,1,2.16225566510984e-05,867.15,3
"{Innersense Hydrating Cream Hairbath 295 ml,Innersense I Create Hold 295 ml ,Innersense Sweet Spirit Leave-In Conditioner 295 ml} => {Innersense Hydrating Cream Conditioner 295 ml}",2.16225566510984e-05,1,2.16225566510984e-05,943.836734693878,3
"{GOSH Boombastic Crazy Mascara 13 ml - 002 Crazy Blue,RefectoCil (NR. 1) Black - 15 gr.,RefectoCil Oxidant Liquid 3% 100 ml} => {RefectoCil (NR. 3) Natural Brown - 15 gr.}",1.4415037767399e-05,1,1.4415037767399e-05,50.214983713355,2
"{GOSH Boombastic Crazy Mascara 13 ml - 002 Crazy Blue,RefectoCil (NR. 3) Natural Brown - 15 gr.,RefectoCil Oxidant Liquid 3% 100 ml} => {RefectoCil (NR. 1) Black - 15 gr.}",1.4415037767399e-05,1,1.4415037767399e-05,97.4325842696629,2
"{Redken Color Extend Blondage Conditioner 500 ml,Redken Color Extend Blondage Shampoo 500 ml,Redken Frizz Dismiss Conditioner 500 ml} => {Redken Frizz Dismiss Shampoo 500 ml}",1.4415037767399e-05,1,1.4415037767399e-05,693.72,2
"{Redken Color Extend Blondage Conditioner 500 ml,Redken Frizz Dismiss Conditioner 500 ml,Redken Frizz Dismiss Shampoo 500 ml} => {Redken Color Extend Blondage Shampoo 500 ml}",1.4415037767399e-05,1,1.4415037767399e-05,872.603773584906,2
"{Redken Color Extend Blondage Conditioner 500 ml,Redken Color Extend Blondage Shampoo 500 ml,Redken Frizz Dismiss Shampoo 500 ml} => {Redken Frizz Dismiss Conditioner 500 ml}",1.4415037767399e-05,1,1.4415037767399e-05,977.070422535211,2
"{Redken Color Extend Blondage Shampoo 500 ml,Redken Frizz Dismiss Conditioner 500 ml,Redken Frizz Dismiss Shampoo 500 ml} => {Redken Color Extend Blondage Conditioner 500 ml}",1.4415037767399e-05,1,1.4415037767399e-05,1712.88888888889,2
"{Redken Color Extend Blondage Conditioner 500 ml,Redken Color Extend Blondage Shampoo 500 ml,Redken Volume Injection Conditioner 300 ml} => {Redken Volume Injection Shampoo 300 ml}",1.4415037767399e-05,1,1.4415037767399e-05,188.767346938776,2
