"rules","support","confidence","coverage","lift","count"
"{Clarins,Olaplex,Yves Saint Laurent} => {Biotherm}",1.4415037767399e-05,1,1.4415037767399e-05,16.9055684172048,2
"{Biotherm,Clarins,Yves Saint Laurent} => {Olaplex}",1.4415037767399e-05,1,1.4415037767399e-05,37.0675928399679,2
"{Biotherm,Masque Me Up,Mielle} => {Lavinde Copenhagen}",2.88300755347979e-05,1,2.88300755347979e-05,109.679051383399,4
"{Lavinde Copenhagen,Olaplex,Paul Mitchell} => {Redken}",1.4415037767399e-05,1,1.4415037767399e-05,15.4074403109384,2
"{Lavinde Copenhagen,Paul Mitchell,Redken} => {Olaplex}",1.4415037767399e-05,1,1.4415037767399e-05,37.0675928399679,2
"{Elizabeth Arden,Lavinde Copenhagen,Pudderdåserne} => {Nilens Jord}",1.4415037767399e-05,1,1.4415037767399e-05,42.158614402917,2
"{Lancôme,Lavinde Copenhagen,Origins} => {Clinique}",1.4415037767399e-05,1,1.4415037767399e-05,20.3825473776994,2
"{Clinique,Lavinde Copenhagen,MAC Cosmetics} => {Ole Henriksen}",1.4415037767399e-05,1,1.4415037767399e-05,31.3262587491533,2
"{Biotherm,Lavinde Copenhagen,MAC Cosmetics} => {Redken}",1.4415037767399e-05,1,1.4415037767399e-05,15.4074403109384,2
"{GOSH Copenhagen,Lavinde Copenhagen,Pudderdåserne} => {Masque Me Up}",1.4415037767399e-05,1,1.4415037767399e-05,72.7551127425275,2
"{Clarins,Lavinde Copenhagen,Masque Me Up} => {Biotherm}",1.4415037767399e-05,1,1.4415037767399e-05,16.9055684172048,2
"{Biotherm,Lancôme,Lavinde Copenhagen} => {Clinique}",1.4415037767399e-05,1,1.4415037767399e-05,20.3825473776994,2
"{Biotherm,Lancôme,Lavinde Copenhagen} => {Redken}",1.4415037767399e-05,1,1.4415037767399e-05,15.4074403109384,2
"{Lavinde Copenhagen,Ole Henriksen,Redken} => {Nilens Jord}",1.4415037767399e-05,1,1.4415037767399e-05,42.158614402917,2
"{Lavinde Copenhagen,Moroccanoil,Nilens Jord} => {Redken}",1.4415037767399e-05,1,1.4415037767399e-05,15.4074403109384,2
"{Lavinde Copenhagen,Moroccanoil,Refectocil} => {Meraki}",1.4415037767399e-05,1,1.4415037767399e-05,23.2518853695324,2
"{Lavinde Copenhagen,Meraki,Refectocil} => {Moroccanoil}",1.4415037767399e-05,1,1.4415037767399e-05,30.9903953540317,2
"{Øvrige Mærker,Rønsbøl,Xlash} => {Meraki}",1.4415037767399e-05,1,1.4415037767399e-05,23.2518853695324,2
"{Meraki,Øvrige Mærker,Xlash} => {Rønsbøl}",1.4415037767399e-05,1,1.4415037767399e-05,53.8184639255237,2
"{Øvrige Mærker,Wella,Wet Brush } => {ESEA}",1.4415037767399e-05,1,1.4415037767399e-05,16.4955415527286,2
"{ESEA,Øvrige Mærker,Wet Brush } => {Wella}",1.4415037767399e-05,1,1.4415037767399e-05,66.2895365504061,2
"{Masque Me Up,Øvrige Mærker,Sanzi Beauty} => {Meraki}",1.4415037767399e-05,1,1.4415037767399e-05,23.2518853695324,2
"{Clinique,Rønsbøl,Sanzi Beauty} => {Øvrige Mærker}",1.4415037767399e-05,1,1.4415037767399e-05,91.1590013140604,2
"{HH Simonsen,Nivea,Øvrige Mærker} => {Revlon}",1.4415037767399e-05,1,1.4415037767399e-05,88.6543130990415,2
"{Masque Me Up,Øvrige Mærker,Revlon} => {Rønsbøl}",1.4415037767399e-05,1,1.4415037767399e-05,53.8184639255237,2
"{Ecooking,Øvrige Mærker,TIGI} => {Revlon}",1.4415037767399e-05,1,1.4415037767399e-05,88.6543130990415,2
"{ESEA,Øvrige Mærker,Revlon} => {Ecooking}",1.4415037767399e-05,1,1.4415037767399e-05,50.7290676416819,2
"{Nivea,Olaplex,Øvrige Mærker} => {Ecooking}",1.4415037767399e-05,1,1.4415037767399e-05,50.7290676416819,2
"{Ecooking,Olaplex,Øvrige Mærker} => {Nivea}",1.4415037767399e-05,1,1.4415037767399e-05,89.4545454545455,2
"{Ecooking,Øvrige Mærker,Redken} => {ESEA}",1.4415037767399e-05,1,1.4415037767399e-05,16.4955415527286,2
"{L'Oreal Professionnel,Max Factor,Revlon} => {TIGI}",1.4415037767399e-05,1,1.4415037767399e-05,36.2634605331939,2
"{Kevin Murphy,L'Oreal Professionnel,Lancôme} => {Clinique}",1.4415037767399e-05,1,1.4415037767399e-05,20.3825473776994,2
"{Clinique,Kevin Murphy,L'Oreal Professionnel} => {Lancôme}",1.4415037767399e-05,1,1.4415037767399e-05,39.0938292476754,2
"{Beauté Pacifique,By Stær,Wet Brush } => {Lancôme}",1.4415037767399e-05,1,1.4415037767399e-05,39.0938292476754,2
"{Beauté Pacifique,By Stær,Lancôme} => {Wet Brush }",1.4415037767399e-05,1,1.4415037767399e-05,104.712452830189,2
"{Beauté Pacifique,Lancôme,Wet Brush } => {By Stær}",1.4415037767399e-05,1,1.4415037767399e-05,121.492119089317,2
"{By Stær,COSRX,Mielle} => {Beauty of Joseon}",1.4415037767399e-05,1,1.4415037767399e-05,69.2680978532202,2
"{Beauty of Joseon,By Stær,Mielle} => {COSRX}",1.4415037767399e-05,1,1.4415037767399e-05,83.4801444043321,2
"{By Stær,COSRX,Mielle} => {Meraki}",1.4415037767399e-05,1,1.4415037767399e-05,23.2518853695324,2
"{By Stær,Meraki,Mielle} => {COSRX}",1.4415037767399e-05,1,1.4415037767399e-05,83.4801444043321,2
"{Beauty of Joseon,By Stær,Mielle} => {Meraki}",1.4415037767399e-05,1,1.4415037767399e-05,23.2518853695324,2
"{By Stær,Meraki,Mielle} => {Beauty of Joseon}",1.4415037767399e-05,1,1.4415037767399e-05,69.2680978532202,2
"{Beauty of Joseon,By Stær,Meraki} => {Mielle}",1.4415037767399e-05,1,1.4415037767399e-05,81.5661375661376,2
"{By Stær,GOSH Copenhagen,Revlon} => {Clarins}",1.4415037767399e-05,1,1.4415037767399e-05,28.4136801146836,2
"{By Stær,Clarins,Revlon} => {GOSH Copenhagen}",1.4415037767399e-05,1,1.4415037767399e-05,61.5545696539485,2
"{By Stær,Meraki,Revlon} => {L'Oreal Paris}",1.4415037767399e-05,1,1.4415037767399e-05,46.7623862487361,2
"{By Stær,L'Oreal Paris,Meraki} => {Revlon}",1.4415037767399e-05,1,1.4415037767399e-05,88.6543130990415,2
"{Beauty of Joseon,By Stær,Meraki} => {COSRX}",1.4415037767399e-05,1,1.4415037767399e-05,83.4801444043321,2
"{By Stær,Nivea,NYX Professional Makeup} => {TIGI}",1.4415037767399e-05,1,1.4415037767399e-05,36.2634605331939,2
"{By Stær,Nivea,TIGI} => {NYX Professional Makeup}",1.4415037767399e-05,1,1.4415037767399e-05,90.0935064935065,2
"{By Stær,NYX Professional Makeup,TIGI} => {Nivea}",1.4415037767399e-05,1,1.4415037767399e-05,89.4545454545455,2
"{By Stær,Nivea,NYX Professional Makeup} => {ESEA}",1.4415037767399e-05,1,1.4415037767399e-05,16.4955415527286,2
"{By Stær,Nivea,Ole Henriksen} => {HH Simonsen}",1.4415037767399e-05,1,1.4415037767399e-05,52.3364768012071,2
"{By Stær,Nivea,TIGI} => {ESEA}",1.4415037767399e-05,1,1.4415037767399e-05,16.4955415527286,2
"{By Stær,NYX Professional Makeup,TIGI} => {ESEA}",1.4415037767399e-05,1,1.4415037767399e-05,16.4955415527286,2
"{By Stær,HH Simonsen,MAC Cosmetics} => {Kérastase}",1.4415037767399e-05,1,1.4415037767399e-05,12.2026385224274,2
"{HH Simonsen,Kérastase,MAC Cosmetics} => {By Stær}",1.4415037767399e-05,1,1.4415037767399e-05,121.492119089317,2
"{By Stær,GOSH Copenhagen,MAC Cosmetics} => {L'Oreal Paris}",1.4415037767399e-05,1,1.4415037767399e-05,46.7623862487361,2
"{By Stær,Clarins,MAC Cosmetics} => {Meraki}",1.4415037767399e-05,1,1.4415037767399e-05,23.2518853695324,2
"{By Stær,MAC Cosmetics,Meraki} => {Clarins}",1.4415037767399e-05,1,1.4415037767399e-05,28.4136801146836,2
"{By Stær,Ecooking,Rønsbøl} => {Max Factor}",1.4415037767399e-05,1,1.4415037767399e-05,72.6028257456829,2
"{Jane Iredale,NYX Professional Makeup,Xlash} => {Max Factor}",1.4415037767399e-05,1,1.4415037767399e-05,72.6028257456829,2
"{Jane Iredale,Max Factor,Xlash} => {NYX Professional Makeup}",1.4415037767399e-05,1,1.4415037767399e-05,90.0935064935065,2
"{Jane Iredale,Rønsbøl,Xlash} => {TIGI}",1.4415037767399e-05,1,1.4415037767399e-05,36.2634605331939,2
"{Jane Iredale,TIGI,Xlash} => {Rønsbøl}",1.4415037767399e-05,1,1.4415037767399e-05,53.8184639255237,2
"{Jane Iredale,Rønsbøl,TIGI} => {Xlash}",1.4415037767399e-05,1,1.4415037767399e-05,88.2034329307057,2
"{Jane Iredale,Rønsbøl,Xlash} => {Redken}",1.4415037767399e-05,1,1.4415037767399e-05,15.4074403109384,2
"{Jane Iredale,Redken,Xlash} => {Rønsbøl}",1.4415037767399e-05,1,1.4415037767399e-05,53.8184639255237,2
"{Jane Iredale,TIGI,Xlash} => {Redken}",1.4415037767399e-05,1,1.4415037767399e-05,15.4074403109384,2
"{Jane Iredale,Redken,Xlash} => {TIGI}",1.4415037767399e-05,1,1.4415037767399e-05,36.2634605331939,2
"{Jane Iredale,Redken,TIGI} => {Xlash}",1.4415037767399e-05,1,1.4415037767399e-05,88.2034329307057,2
"{Australian Bodycare,GOSH Copenhagen,Jane Iredale} => {Sanzi Beauty}",1.4415037767399e-05,1,1.4415037767399e-05,83.530403371463,2
"{Australian Bodycare,GOSH Copenhagen,Sanzi Beauty} => {Jane Iredale}",1.4415037767399e-05,1,1.4415037767399e-05,80.1525129982669,2
"{Jane Iredale,MAC Cosmetics,Moroccanoil} => {Maybelline}",1.4415037767399e-05,1,1.4415037767399e-05,57.6658354114713,2
"{Jane Iredale,Maybelline,Moroccanoil} => {MAC Cosmetics}",1.4415037767399e-05,1,1.4415037767399e-05,65.0159325210872,2
"{ESEA,Jane Iredale,MAC Cosmetics} => {Nilens Jord}",1.4415037767399e-05,1,1.4415037767399e-05,42.158614402917,2
"{Jane Iredale,Rønsbøl,TIGI} => {Redken}",1.4415037767399e-05,1,1.4415037767399e-05,15.4074403109384,2
"{Jane Iredale,Redken,TIGI} => {Rønsbøl}",1.4415037767399e-05,1,1.4415037767399e-05,53.8184639255237,2
"{CeraVe,Jane Iredale,L'Oreal Paris} => {Ole Henriksen}",1.4415037767399e-05,1,1.4415037767399e-05,31.3262587491533,2
"{CeraVe,Jane Iredale,Ole Henriksen} => {L'Oreal Paris}",1.4415037767399e-05,1,1.4415037767399e-05,46.7623862487361,2
"{Jane Iredale,Kérastase,Olaplex} => {Clinique}",1.4415037767399e-05,1,1.4415037767399e-05,20.3825473776994,2
"{Clarins,Jane Iredale,Moroccanoil} => {Biotherm}",1.4415037767399e-05,1,1.4415037767399e-05,16.9055684172048,2
"{American Crew,Ecooking,Xlash} => {Nilens Jord}",1.4415037767399e-05,1,1.4415037767399e-05,42.158614402917,2
"{American Crew,Nilens Jord,Xlash} => {Ecooking}",1.4415037767399e-05,1,1.4415037767399e-05,50.7290676416819,2
"{American Crew,Ecooking,Nilens Jord} => {Xlash}",1.4415037767399e-05,1,1.4415037767399e-05,88.2034329307057,2
"{Meraki,Sanzi Beauty,Xlash} => {Biotherm}",1.4415037767399e-05,1,1.4415037767399e-05,16.9055684172048,2
"{Beauty of Joseon,COSRX,Xlash} => {Anua}",1.4415037767399e-05,1,1.4415037767399e-05,48.6821052631579,2
"{Anua,Beauty of Joseon,Xlash} => {COSRX}",1.4415037767399e-05,1,1.4415037767399e-05,83.4801444043321,2
"{Kevin Murphy,Nivea,Xlash} => {ESEA}",1.4415037767399e-05,1,1.4415037767399e-05,16.4955415527286,2
"{ESEA,Kevin Murphy,Xlash} => {Nivea}",1.4415037767399e-05,1,1.4415037767399e-05,89.4545454545455,2
"{Nivea,Refectocil,Xlash} => {ESEA}",1.4415037767399e-05,1,1.4415037767399e-05,16.4955415527286,2
"{Masque Me Up,NYX Professional Makeup,Rønsbøl} => {Xlash}",1.4415037767399e-05,1,1.4415037767399e-05,88.2034329307057,2
"{Kevin Murphy,NYX Professional Makeup,Xlash} => {Nilens Jord}",1.4415037767399e-05,1,1.4415037767399e-05,42.158614402917,2
"{Kevin Murphy,Nilens Jord,Xlash} => {NYX Professional Makeup}",1.4415037767399e-05,1,1.4415037767399e-05,90.0935064935065,2
"{Origins,Refectocil,Xlash} => {Maybelline}",1.4415037767399e-05,1,1.4415037767399e-05,57.6658354114713,2
"{Biotherm,GOSH Copenhagen,Xlash} => {Max Factor}",1.4415037767399e-05,1,1.4415037767399e-05,72.6028257456829,2
"{Biotherm,Rønsbøl,Xlash} => {Masque Me Up}",1.4415037767399e-05,1,1.4415037767399e-05,72.7551127425275,2
"{Ecooking,L'Oreal Paris,Xlash} => {TIGI}",1.4415037767399e-05,1,1.4415037767399e-05,36.2634605331939,2
"{Ecooking,TIGI,Xlash} => {L'Oreal Paris}",1.4415037767399e-05,1,1.4415037767399e-05,46.7623862487361,2
"{Ecooking,Meraki,Xlash} => {Kérastase}",1.4415037767399e-05,1,1.4415037767399e-05,12.2026385224274,2
"{Kérastase,Meraki,Xlash} => {Ecooking}",1.4415037767399e-05,1,1.4415037767399e-05,50.7290676416819,2
"{American Crew,Max Factor,Wet Brush } => {Meraki}",1.4415037767399e-05,1,1.4415037767399e-05,23.2518853695324,2
"{American Crew,Meraki,Wet Brush } => {Max Factor}",1.4415037767399e-05,1,1.4415037767399e-05,72.6028257456829,2
"{American Crew,Max Factor,Meraki} => {Wet Brush }",1.4415037767399e-05,1,1.4415037767399e-05,104.712452830189,2
"{American Crew,Maria Nila,Wella} => {ESEA}",1.4415037767399e-05,1,1.4415037767399e-05,16.4955415527286,2
"{American Crew,Ecooking,Wella} => {ESEA}",1.4415037767399e-05,1,1.4415037767399e-05,16.4955415527286,2
"{American Crew,Ecooking,ESEA} => {Wella}",1.4415037767399e-05,1,1.4415037767399e-05,66.2895365504061,2
"{Ecooking,ESEA,Wella} => {American Crew}",1.4415037767399e-05,1,1.4415037767399e-05,81.6141176470588,2
"{American Crew,Clinique,Nivea} => {Biotherm}",1.4415037767399e-05,1,1.4415037767399e-05,16.9055684172048,2
"{American Crew,Olaplex,Ole Henriksen} => {Biotherm}",2.16225566510984e-05,1,2.16225566510984e-05,16.9055684172048,3
"{American Crew,Biotherm,Nilens Jord} => {Kérastase}",1.4415037767399e-05,1,1.4415037767399e-05,12.2026385224274,2
"{American Crew,Kérastase,Nilens Jord} => {Biotherm}",1.4415037767399e-05,1,1.4415037767399e-05,16.9055684172048,2
"{American Crew,Kérastase,TIGI} => {Redken}",1.4415037767399e-05,1,1.4415037767399e-05,15.4074403109384,2
"{Beauty of Joseon,Rønsbøl,Yuaia Haircare} => {Clinique}",1.4415037767399e-05,1,1.4415037767399e-05,20.3825473776994,2
"{Beauty of Joseon,Clinique,Yuaia Haircare} => {Rønsbøl}",1.4415037767399e-05,1,1.4415037767399e-05,53.8184639255237,2
"{MAC Cosmetics,Pudderdåserne,Yuaia Haircare} => {Moroccanoil}",1.4415037767399e-05,1,1.4415037767399e-05,30.9903953540317,2
"{MAC Cosmetics,Moroccanoil,Yuaia Haircare} => {Pudderdåserne}",1.4415037767399e-05,1,1.4415037767399e-05,60.7992988606486,2
"{MAC Cosmetics,Pudderdåserne,Yuaia Haircare} => {Clarins}",1.4415037767399e-05,1,1.4415037767399e-05,28.4136801146836,2
"{MAC Cosmetics,Moroccanoil,Yuaia Haircare} => {Clarins}",1.4415037767399e-05,1,1.4415037767399e-05,28.4136801146836,2
"{Pudderdåserne,Redken,Yuaia Haircare} => {ESEA}",1.4415037767399e-05,1,1.4415037767399e-05,16.4955415527286,2
"{GOSH Copenhagen,Meraki,Yuaia Haircare} => {Australian Bodycare}",1.4415037767399e-05,1,1.4415037767399e-05,32.4623303696771,2
"{Moroccanoil,Nilens Jord,Yuaia Haircare} => {Clarins}",1.4415037767399e-05,1,1.4415037767399e-05,28.4136801146836,2
"{Clinique,Meraki,Yuaia Haircare} => {Redken}",1.4415037767399e-05,1,1.4415037767399e-05,15.4074403109384,2
"{Clinique,Redken,Yuaia Haircare} => {Meraki}",1.4415037767399e-05,1,1.4415037767399e-05,23.2518853695324,2
"{NYX Professional Makeup,The Ordinary,Wet Brush } => {Maybelline}",1.4415037767399e-05,1,1.4415037767399e-05,57.6658354114713,2
"{Max Factor,Revlon,Wet Brush } => {Masque Me Up}",1.4415037767399e-05,1,1.4415037767399e-05,72.7551127425275,2
"{Masque Me Up,Revlon,Wet Brush } => {Max Factor}",1.4415037767399e-05,1,1.4415037767399e-05,72.6028257456829,2
"{Paul Mitchell,Redken,Wet Brush } => {ESEA}",1.4415037767399e-05,1,1.4415037767399e-05,16.4955415527286,2
"{ESEA,Paul Mitchell,Wet Brush } => {Redken}",1.4415037767399e-05,1,1.4415037767399e-05,15.4074403109384,2
"{MAC Cosmetics,NYX Professional Makeup,Wet Brush } => {GOSH Copenhagen}",1.4415037767399e-05,1,1.4415037767399e-05,61.5545696539485,2
"{GOSH Copenhagen,NYX Professional Makeup,Wet Brush } => {MAC Cosmetics}",1.4415037767399e-05,1,1.4415037767399e-05,65.0159325210872,2
"{GOSH Copenhagen,MAC Cosmetics,Wet Brush } => {NYX Professional Makeup}",1.4415037767399e-05,1,1.4415037767399e-05,90.0935064935065,2
"{L'Oreal Paris,MAC Cosmetics,Wet Brush } => {Nilens Jord}",1.4415037767399e-05,1,1.4415037767399e-05,42.158614402917,2
"{MAC Cosmetics,Nilens Jord,Wet Brush } => {L'Oreal Paris}",1.4415037767399e-05,1,1.4415037767399e-05,46.7623862487361,2
"{L'Oreal Paris,MAC Cosmetics,Wet Brush } => {Clarins}",1.4415037767399e-05,1,1.4415037767399e-05,28.4136801146836,2
"{Clarins,MAC Cosmetics,Wet Brush } => {L'Oreal Paris}",1.4415037767399e-05,1,1.4415037767399e-05,46.7623862487361,2
"{MAC Cosmetics,Nilens Jord,Wet Brush } => {Clarins}",1.4415037767399e-05,1,1.4415037767399e-05,28.4136801146836,2
"{Clarins,MAC Cosmetics,Wet Brush } => {Nilens Jord}",1.4415037767399e-05,1,1.4415037767399e-05,42.158614402917,2
"{Masque Me Up,Meraki,Wet Brush } => {Max Factor}",1.4415037767399e-05,1,1.4415037767399e-05,72.6028257456829,2
"{Max Factor,Moroccanoil,Wet Brush } => {TIGI}",1.4415037767399e-05,1,1.4415037767399e-05,36.2634605331939,2
"{Clinique,Max Factor,Wet Brush } => {Meraki}",1.4415037767399e-05,1,1.4415037767399e-05,23.2518853695324,2
"{GOSH Copenhagen,TIGI,Wet Brush } => {Maybelline}",1.4415037767399e-05,1,1.4415037767399e-05,57.6658354114713,2
"{Maybelline,TIGI,Wet Brush } => {GOSH Copenhagen}",1.4415037767399e-05,1,1.4415037767399e-05,61.5545696539485,2
"{L'Oreal Paris,Olaplex,Wet Brush } => {GOSH Copenhagen}",1.4415037767399e-05,1,1.4415037767399e-05,61.5545696539485,2
"{Clarins,Olaplex,Wet Brush } => {GOSH Copenhagen}",1.4415037767399e-05,1,1.4415037767399e-05,61.5545696539485,2
"{Clarins,GOSH Copenhagen,Olaplex} => {Wet Brush }",1.4415037767399e-05,1,1.4415037767399e-05,104.712452830189,2
"{Ecooking,Lancôme,Wet Brush } => {Moroccanoil}",1.4415037767399e-05,1,1.4415037767399e-05,30.9903953540317,2
"{Lancôme,Moroccanoil,Wet Brush } => {Ecooking}",1.4415037767399e-05,1,1.4415037767399e-05,50.7290676416819,2
"{Australian Bodycare,Moroccanoil,Wet Brush } => {Ecooking}",1.4415037767399e-05,1,1.4415037767399e-05,50.7290676416819,2
"{Biotherm,Ecooking,Wet Brush } => {Clarins}",1.4415037767399e-05,1,1.4415037767399e-05,28.4136801146836,2
"{Clarins,Nilens Jord,Wet Brush } => {L'Oreal Paris}",2.16225566510984e-05,1,2.16225566510984e-05,46.7623862487361,3
"{Olaplex,Sanzi Beauty,The Ordinary} => {Clarins}",1.4415037767399e-05,1,1.4415037767399e-05,28.4136801146836,2
"{Mielle,Olaplex,Sanzi Beauty} => {L'Oreal Paris}",1.4415037767399e-05,1,1.4415037767399e-05,46.7623862487361,2
"{L'Oreal Paris,Mielle,Sanzi Beauty} => {Olaplex}",1.4415037767399e-05,1,1.4415037767399e-05,37.0675928399679,2
"{Kérastase,Mielle,Sanzi Beauty} => {ESEA}",1.4415037767399e-05,1,1.4415037767399e-05,16.4955415527286,2
"{Rønsbøl,Sanzi Beauty,TIGI} => {Max Factor}",1.4415037767399e-05,1,1.4415037767399e-05,72.6028257456829,2
"{Rønsbøl,Sanzi Beauty,TIGI} => {ESEA}",1.4415037767399e-05,1,1.4415037767399e-05,16.4955415527286,2
"{Armani,Maybelline,Paul Mitchell} => {Nilens Jord}",1.4415037767399e-05,1,1.4415037767399e-05,42.158614402917,2
"{Armani,Nilens Jord,Paul Mitchell} => {Maybelline}",1.4415037767399e-05,1,1.4415037767399e-05,57.6658354114713,2
"{Maybelline,Nilens Jord,Paul Mitchell} => {Armani}",1.4415037767399e-05,1,1.4415037767399e-05,53.3836090804155,2
"{Armani,Maybelline,Paul Mitchell} => {Moroccanoil}",1.4415037767399e-05,1,1.4415037767399e-05,30.9903953540317,2
"{Armani,Moroccanoil,Paul Mitchell} => {Maybelline}",1.4415037767399e-05,1,1.4415037767399e-05,57.6658354114713,2
"{Maybelline,Moroccanoil,Paul Mitchell} => {Armani}",1.4415037767399e-05,1,1.4415037767399e-05,53.3836090804155,2
"{Armani,Nilens Jord,Paul Mitchell} => {Moroccanoil}",1.4415037767399e-05,1,1.4415037767399e-05,30.9903953540317,2
"{Armani,Moroccanoil,Paul Mitchell} => {Nilens Jord}",1.4415037767399e-05,1,1.4415037767399e-05,42.158614402917,2
"{Armani,Elizabeth Arden,Kevin Murphy} => {Kérastase}",1.4415037767399e-05,1,1.4415037767399e-05,12.2026385224274,2
"{Armani,La Roche-Posay,Redken} => {Kevin Murphy}",1.4415037767399e-05,1,1.4415037767399e-05,29.6651699807569,2
"{Armani,Kevin Murphy,Redken} => {La Roche-Posay}",1.4415037767399e-05,1,1.4415037767399e-05,69.9314516129032,2
"{Armani,La Roche-Posay,Redken} => {Kérastase}",1.4415037767399e-05,1,1.4415037767399e-05,12.2026385224274,2
"{Armani,Rønsbøl,TIGI} => {ESEA}",1.4415037767399e-05,1,1.4415037767399e-05,16.4955415527286,2
"{Armani,ESEA,TIGI} => {Rønsbøl}",1.4415037767399e-05,1,1.4415037767399e-05,53.8184639255237,2
"{Armani,Maybelline,Nilens Jord} => {Moroccanoil}",2.16225566510984e-05,1,2.16225566510984e-05,30.9903953540317,3
"{Armani,Maybelline,Moroccanoil} => {Nilens Jord}",2.16225566510984e-05,1,2.16225566510984e-05,42.158614402917,3
"{Armani,Kevin Murphy,TIGI} => {Meraki}",1.4415037767399e-05,1,1.4415037767399e-05,23.2518853695324,2
"{Armani,Kevin Murphy,Redken} => {Kérastase}",1.4415037767399e-05,1,1.4415037767399e-05,12.2026385224274,2
"{Meraki,Mielle,The Ordinary} => {Anua}",1.4415037767399e-05,1,1.4415037767399e-05,48.6821052631579,2
"{Beauty of Joseon,IdHAIR,The Ordinary} => {COSRX}",1.4415037767399e-05,1,1.4415037767399e-05,83.4801444043321,2
"{Clinique,COSRX,Kérastase} => {The Ordinary}",1.4415037767399e-05,1,1.4415037767399e-05,98.4698367636622,2
"{Beauty of Joseon,ghd,The Ordinary} => {Biotherm}",1.4415037767399e-05,1,1.4415037767399e-05,16.9055684172048,2
"{Biotherm,ghd,The Ordinary} => {Beauty of Joseon}",1.4415037767399e-05,1,1.4415037767399e-05,69.2680978532202,2
"{Beauty of Joseon,Biotherm,ghd} => {The Ordinary}",1.4415037767399e-05,1,1.4415037767399e-05,98.4698367636622,2
"{Elizabeth Arden,MAC Cosmetics,The Ordinary} => {Maybelline}",1.4415037767399e-05,1,1.4415037767399e-05,57.6658354114713,2
"{Elizabeth Arden,Maybelline,The Ordinary} => {MAC Cosmetics}",1.4415037767399e-05,1,1.4415037767399e-05,65.0159325210872,2
"{Anua,NYX Professional Makeup,The Ordinary} => {L'Oreal Paris}",1.4415037767399e-05,1,1.4415037767399e-05,46.7623862487361,2
"{Beauty of Joseon,Maybelline,Olaplex} => {The Ordinary}",1.4415037767399e-05,1,1.4415037767399e-05,98.4698367636622,2
"{Beauty of Joseon,Moroccanoil,The Ordinary} => {Refectocil}",1.4415037767399e-05,1,1.4415037767399e-05,30.6684350132626,2
"{Moroccanoil,Refectocil,The Ordinary} => {Beauty of Joseon}",1.4415037767399e-05,1,1.4415037767399e-05,69.2680978532202,2
"{La Roche-Posay,MAC Cosmetics,The Ordinary} => {CeraVe}",1.4415037767399e-05,1,1.4415037767399e-05,51.4629080118694,2
"{CeraVe,Clarins,Pudderdåserne} => {The Ordinary}",1.4415037767399e-05,1,1.4415037767399e-05,98.4698367636622,2
